ecoli,saureus
2.902240753173828125e+01,6.663359832763671875e+01
6.688632965087890625e+01,7.252066802978515625e+01
9.985872650146484375e+01,1.178692855834960938e+02
1.113633728027343750e+02,1.096023406982421875e+02
7.546750640869140625e+01,1.365029296875000000e+02
1.787642478942871094e+01,6.015755844116210938e+01
4.952367019653320312e+01,1.250544815063476562e+02
4.578584671020507812e+01,1.092169189453125000e+02
5.185639953613281250e+01,6.133251190185546875e+01
1.097266006469726562e+02,1.173248138427734375e+02
1.592799282073974609e+01,1.363426589965820312e+01
2.776983642578125000e+01,2.054637718200683594e+01
5.227481460571289062e+01,5.497064971923828125e+01
1.317567596435546875e+02,1.426668243408203125e+02
1.997134399414062500e+01,9.583888244628906250e+01
9.502087402343750000e+01,1.159390335083007812e+02
4.758961486816406250e+01,1.053040771484375000e+02
4.683928298950195312e+01,1.044182815551757812e+02
8.743836212158203125e+01,1.241889190673828125e+02
5.552198410034179688e+01,8.446543884277343750e+01
1.008258056640625000e+02,1.035411834716796875e+02
1.255675277709960938e+02,1.176331787109375000e+02
3.378720474243164062e+01,6.273314285278320312e+01
2.356670951843261719e+01,5.896882629394531250e+01
4.494636154174804688e+01,9.505205535888671875e+01
6.093226242065429688e+01,1.018019714355468750e+02
7.764485931396484375e+01,8.289774322509765625e+01
2.919304084777832031e+01,8.808685302734375000e+01
6.247913742065429688e+01,1.034762344360351562e+02
1.409448242187500000e+02,1.408676452636718750e+02
5.918272495269775391e+00,1.750455284118652344e+01
1.172609863281250000e+02,1.244260101318359375e+02
2.087938880920410156e+01,9.240473937988281250e+01
1.353613128662109375e+02,1.391025695800781250e+02
5.246148300170898438e+01,6.576014709472656250e+01
2.569370460510253906e+01,1.186571426391601562e+02
3.890746307373046875e+01,1.210608673095703125e+02
3.817871475219726562e+01,8.567062377929687500e+01
5.719922256469726562e+01,1.088962402343750000e+02
7.116434478759765625e+01,8.579688262939453125e+01
7.655742645263671875e+01,1.027702026367187500e+02
9.636621093750000000e+01,1.339330139160156250e+02
6.851026153564453125e+01,1.285766906738281250e+02
8.396796417236328125e+01,1.037122650146484375e+02
2.492747306823730469e+01,9.179589080810546875e+01
1.080711364746093750e+01,9.282526016235351562e+00
2.481891441345214844e+01,8.543142700195312500e+01
4.152467727661132812e+01,7.270129394531250000e+01
1.629438972473144531e+01,8.025927734375000000e+01
6.103941726684570312e+01,1.127852172851562500e+02
2.047302055358886719e+01,7.907978057861328125e+01
9.932403564453125000e+01,1.216663208007812500e+02
5.481895065307617188e+01,1.113836212158203125e+02
8.120397186279296875e+01,1.089166259765625000e+02
9.363222503662109375e+01,1.139128112792968750e+02
1.976230812072753906e+01,6.441072082519531250e+01
5.929561996459960938e+01,9.268536376953125000e+01
1.214203872680664062e+02,1.287768859863281250e+02
7.824762725830078125e+01,1.391282958984375000e+02
3.119664573669433594e+01,8.773222351074218750e+01
1.549775600433349609e+01,6.511435699462890625e+01
1.276080608367919922e+01,3.564592742919921875e+01
5.173275756835937500e+01,8.438512420654296875e+01
1.840034484863281250e+01,6.333226013183593750e+01
3.793202590942382812e+01,1.059390869140625000e+02
3.258504867553710938e+01,5.612414169311523438e+01
1.686651611328125000e+01,6.461331176757812500e+01
1.121245040893554688e+02,1.292974700927734375e+02
1.273279571533203125e+01,5.305376434326171875e+01
8.436296081542968750e+01,9.806713867187500000e+01
7.615187835693359375e+01,1.234303512573242188e+02
7.888227939605712891e+00,1.451113128662109375e+01
9.384613037109375000e+01,1.084624023437500000e+02
2.884644889831542969e+01,1.214115905761718750e+02
1.385510406494140625e+02,1.371530761718750000e+02
1.262694320678710938e+02,1.374606933593750000e+02
1.172029190063476562e+02,1.274741058349609375e+02
2.352651405334472656e+01,4.851890182495117188e+01
4.633392715454101562e+01,1.610818862915039062e+01
3.332461547851562500e+01,4.421974945068359375e+01
9.738051605224609375e+01,1.219429931640625000e+02
2.450225067138671875e+01,9.156404113769531250e+01
1.263228530883789062e+02,1.294594421386718750e+02
3.228480911254882812e+01,6.070274353027343750e+01
5.041330337524414062e+01,6.197225189208984375e+01
9.936991119384765625e+01,1.051089096069335938e+02
1.521922779083251953e+01,6.372668838500976562e+01
1.315985260009765625e+02,1.349394836425781250e+02
8.049965667724609375e+01,1.005222549438476562e+02
2.641855049133300781e+01,1.173119049072265625e+02
9.603118896484375000e+01,1.325006713867187500e+02
9.581301116943359375e+01,8.124742126464843750e+01
9.161867523193359375e+01,1.040856475830078125e+02
1.147727050781250000e+02,1.439285583496093750e+02
7.533479309082031250e+01,1.350089416503906250e+02
2.995395088195800781e+01,6.378015899658203125e+01
1.169761962890625000e+02,1.361934356689453125e+02
9.658501625061035156e+00,4.921247863769531250e+01
1.076092910766601562e+02,1.494778442382812500e+02
7.541954803466796875e+01,9.297383117675781250e+01
1.104124984741210938e+02,1.257314682006835938e+02
9.486343383789062500e+01,1.202185516357421875e+02
1.118661212921142578e+01,2.587919616699218750e+01
3.634028625488281250e+01,6.192738342285156250e+01
1.606896781921386719e+01,4.379248046875000000e+01
1.025653076171875000e+02,1.283105468750000000e+02
1.052325820922851562e+02,1.319844665527343750e+02
4.926992797851562500e+01,1.172297515869140625e+02
1.344481506347656250e+02,1.339803314208984375e+02
1.935069084167480469e+01,5.548374176025390625e+01
5.172776412963867188e+01,9.795556640625000000e+01
5.011517333984375000e+01,8.484199523925781250e+01
1.143289089202880859e+01,4.302631378173828125e+01
1.195502319335937500e+02,1.345718536376953125e+02
5.513745117187500000e+01,8.223339080810546875e+01
9.946947479248046875e+01,1.097619934082031250e+02
5.378512573242187500e+01,6.812684631347656250e+01
7.126828002929687500e+01,8.571121978759765625e+01
1.400714111328125000e+02,1.400588073730468750e+02
6.418151855468750000e+01,6.085279846191406250e+01
1.732874488830566406e+01,2.337945365905761719e+01
7.342258453369140625e+01,1.268612670898437500e+02
5.870527648925781250e+01,1.101058959960937500e+02
1.101770324707031250e+02,1.292972412109375000e+02
8.153948211669921875e+01,1.172361297607421875e+02
5.169155883789062500e+01,7.102497863769531250e+01
1.218389282226562500e+02,1.239195861816406250e+02
4.110427474975585938e+01,9.431851196289062500e+01
2.464353942871093750e+01,5.788529968261718750e+01
1.230198745727539062e+02,1.353733978271484375e+02
8.546826171875000000e+01,1.128664855957031250e+02
3.536362838745117188e+01,5.617049026489257812e+01
1.246531982421875000e+02,1.312909240722656250e+02
1.487544250488281250e+01,3.717440414428710938e+01
5.966925430297851562e+01,7.159458923339843750e+01
2.713196372985839844e+01,6.560325622558593750e+01
2.726169395446777344e+01,6.595132446289062500e+01
4.639336013793945312e+01,1.031407470703125000e+02
2.373930358886718750e+01,7.775205993652343750e+01
3.433237838745117188e+01,7.581501770019531250e+01
6.383386611938476562e+01,6.546011352539062500e+01
4.049142456054687500e+01,4.285844421386718750e+01
2.732298469543457031e+01,8.427716064453125000e+01
3.466822433471679688e+01,6.163439941406250000e+01
2.325847816467285156e+01,7.790699768066406250e+01
2.288644981384277344e+01,6.359000396728515625e+01
2.705815696716308594e+01,6.368772125244140625e+01
4.412115097045898438e+01,9.178530883789062500e+01
2.739544868469238281e+01,7.054455566406250000e+01
3.331198501586914062e+01,8.868054962158203125e+01
1.821331596374511719e+01,9.175724029541015625e+01
1.034079074859619141e+01,3.048265457153320312e+01
7.132106781005859375e+01,1.071623687744140625e+02
1.489896297454833984e+01,6.090391540527343750e+01
3.476549911499023438e+01,9.328762817382812500e+01
3.689040756225585938e+01,9.201268005371093750e+01
5.886156082153320312e+01,8.809524536132812500e+01
5.415117263793945312e+01,4.254779052734375000e+01
6.407680511474609375e+01,8.954383850097656250e+01
1.882292556762695312e+01,5.872113800048828125e+01
4.947735214233398438e+01,6.348728179931640625e+01
6.143172073364257812e+01,3.102420425415039062e+01
2.226593780517578125e+01,7.789060974121093750e+01
1.038414535522460938e+02,1.071114730834960938e+02
7.388732910156250000e+01,1.183576278686523438e+02
5.321273803710937500e+01,6.137650299072265625e+01
1.884949493408203125e+01,8.342686462402343750e+01
8.337984466552734375e+01,7.965957641601562500e+01
9.123378753662109375e+01,1.350110168457031250e+02
8.262795257568359375e+01,8.313612365722656250e+01
5.387991333007812500e+01,9.676983642578125000e+01
1.068012237548828125e+01,4.237831497192382812e+01
6.710012054443359375e+01,9.444882202148437500e+01
9.375199127197265625e+01,1.151231613159179688e+02
8.425646972656250000e+01,6.500903320312500000e+01
3.671835708618164062e+01,5.760877990722656250e+01
5.366780090332031250e+01,8.328825378417968750e+01
1.188137435913085938e+02,1.299477233886718750e+02
2.281699371337890625e+01,6.316510772705078125e+01
7.998816680908203125e+01,9.760145568847656250e+01
1.315271453857421875e+02,1.371178894042968750e+02
7.396701049804687500e+01,7.650990295410156250e+01
1.047067031860351562e+02,1.275412445068359375e+02
4.386008071899414062e+01,6.123743438720703125e+01
2.510116004943847656e+01,4.761791992187500000e+01
1.375135040283203125e+02,1.370187377929687500e+02
3.153176116943359375e+01,1.158544006347656250e+02
1.377239704132080078e+01,7.636305236816406250e+01
9.595025634765625000e+01,1.173664550781250000e+02
2.883636283874511719e+01,9.176594543457031250e+01
2.215608787536621094e+01,7.805478668212890625e+01
7.589385223388671875e+01,9.848472595214843750e+01
9.185671234130859375e+01,6.305045700073242188e+01
3.211085128784179688e+01,5.735142135620117188e+01
5.258005905151367188e+01,1.031829681396484375e+02
2.598487281799316406e+01,5.930575942993164062e+01
3.837931823730468750e+01,4.649733734130859375e+01
2.277869987487792969e+01,1.372751159667968750e+02
2.625360679626464844e+01,7.405493164062500000e+01
3.150973701477050781e+01,1.159088287353515625e+02
6.151275634765625000e+01,1.170122833251953125e+02
7.351521301269531250e+01,7.880288696289062500e+01
6.264570236206054688e+01,9.587445831298828125e+01
7.881036758422851562e+00,6.192734527587890625e+01
9.751973724365234375e+01,1.063738250732421875e+02
1.204609603881835938e+02,1.282339477539062500e+02
9.792504882812500000e+01,1.067427444458007812e+02
8.918015289306640625e+01,1.069912719726562500e+02
1.102789916992187500e+02,1.307136230468750000e+02
1.025655441284179688e+02,1.207254028320312500e+02
1.261244297027587891e+01,4.234792327880859375e+01
2.306292724609375000e+01,7.654190063476562500e+01
1.189655971527099609e+01,3.316103363037109375e+01
2.530064392089843750e+01,5.530699920654296875e+01
4.059002685546875000e+01,1.023939514160156250e+02
9.457568359375000000e+01,8.330955505371093750e+01
5.719326782226562500e+01,8.759628295898437500e+01
4.825396347045898438e+01,6.473664093017578125e+01
1.977470779418945312e+01,4.985458755493164062e+01
7.151222991943359375e+01,9.108336639404296875e+01
7.201372528076171875e+01,1.259903564453125000e+02
7.558956146240234375e+01,1.165248870849609375e+02
7.999772548675537109e+00,4.227037811279296875e+01
1.242937545776367188e+02,1.369408264160156250e+02
1.288908843994140625e+02,1.344557800292968750e+02
8.217302703857421875e+01,1.139001464843750000e+02
9.905868530273437500e+00,1.798464012145996094e+01
1.039035034179687500e+02,9.927674865722656250e+01
7.267433929443359375e+01,8.123586273193359375e+01
1.233710556030273438e+02,1.307909545898437500e+02
1.750244140625000000e+01,5.397468566894531250e+01
3.744874191284179688e+01,1.223320388793945312e+02
2.367921447753906250e+01,5.074111938476562500e+01
3.271919631958007812e+01,4.516889953613281250e+01
1.271125793457031250e+02,1.331029663085937500e+02
1.439470672607421875e+01,4.410240173339843750e+01
1.851952171325683594e+01,4.962454605102539062e+01
7.923076629638671875e+01,1.075795440673828125e+02
3.165303230285644531e+01,7.601394653320312500e+01
2.559864807128906250e+01,7.642811584472656250e+01
2.379950714111328125e+01,8.264333343505859375e+01
7.105658721923828125e+01,1.381094055175781250e+02
7.967432403564453125e+01,8.231851196289062500e+01
7.022188568115234375e+01,1.150687255859375000e+02
1.105900344848632812e+02,1.277358322143554688e+02
3.130156517028808594e+01,1.581369304656982422e+01
6.730312347412109375e+01,1.126249694824218750e+02
1.070091934204101562e+02,1.167033386230468750e+02
1.346761016845703125e+02,1.439305725097656250e+02
3.614013290405273438e+01,5.810854339599609375e+01
4.098233413696289062e+01,8.368661499023437500e+01
2.446295166015625000e+01,7.731408691406250000e+01
1.749682617187500000e+01,8.123152160644531250e+01
5.125451660156250000e+01,8.059338378906250000e+01
5.790996932983398438e+01,7.718898010253906250e+01
1.742797660827636719e+01,9.178353881835937500e+01
6.702846527099609375e+01,1.200247650146484375e+02
1.157997207641601562e+02,1.204727096557617188e+02
1.323527069091796875e+02,1.356585693359375000e+02
1.093966979980468750e+02,1.209240264892578125e+02
6.802935791015625000e+01,1.185683059692382812e+02
7.449285125732421875e+01,1.223020324707031250e+02
4.388725280761718750e+01,5.466839218139648438e+01
9.086887359619140625e+01,1.229395599365234375e+02
1.802292633056640625e+01,2.120466613769531250e+01
4.245099258422851562e+01,7.972636413574218750e+01
4.345821762084960938e+01,9.866345214843750000e+01
1.720236396789550781e+01,5.793698120117187500e+01
5.311029052734375000e+01,9.808464050292968750e+01
1.253943099975585938e+02,1.369448699951171875e+02
7.040840911865234375e+01,9.018527984619140625e+01
4.394425964355468750e+01,7.868855285644531250e+01
1.087475585937500000e+02,1.146859588623046875e+02
3.193337440490722656e+01,5.555283355712890625e+01
1.966019630432128906e+01,3.226934051513671875e+01
1.184167861938476562e+02,1.297767944335937500e+02
1.866571044921875000e+01,4.067755126953125000e+01
4.200657653808593750e+01,9.812477874755859375e+01
5.229758834838867188e+01,7.352136230468750000e+01
4.384279251098632812e+01,3.423479461669921875e+01
1.106609725952148438e+02,1.312559356689453125e+02
4.179052352905273438e+01,8.927590942382812500e+01
3.293869781494140625e+01,9.429179382324218750e+01
3.810423660278320312e+01,9.333912658691406250e+01
5.141241836547851562e+01,1.335859985351562500e+02
7.896044158935546875e+01,1.301932373046875000e+02
5.214332962036132812e+01,7.076370239257812500e+01
5.928190994262695312e+01,7.251149749755859375e+01
3.032645606994628906e+01,7.803368377685546875e+01
3.962240600585937500e+01,9.290857696533203125e+01
4.232151031494140625e+01,6.961451721191406250e+01
8.701564788818359375e+01,1.252346801757812500e+02
9.121728515625000000e+01,1.358473815917968750e+02
5.715370655059814453e+00,5.729833602905273438e+00
9.402506828308105469e+00,5.248768615722656250e+01
4.309911727905273438e+01,8.402072143554687500e+01
6.322654342651367188e+01,9.867202758789062500e+01
2.974942779541015625e+01,7.701574707031250000e+01
2.886686897277832031e+01,8.884216308593750000e+01
5.283275985717773438e+01,7.998454284667968750e+01
1.358573455810546875e+02,1.393377990722656250e+02
3.111074829101562500e+01,1.063489227294921875e+02
1.096815872192382812e+01,1.892735099792480469e+01
1.148370666503906250e+02,1.317942047119140625e+02
1.158898010253906250e+02,1.412400512695312500e+02
2.741375923156738281e+01,8.494280242919921875e+01
5.508523559570312500e+01,7.594440460205078125e+01
1.342506256103515625e+02,1.375151367187500000e+02
1.332265777587890625e+02,1.348899841308593750e+02
8.683722686767578125e+01,1.173496246337890625e+02
2.842648887634277344e+01,8.308341979980468750e+01
5.298118209838867188e+01,1.132347869873046875e+02
1.948343086242675781e+01,2.697378730773925781e+01
1.111809692382812500e+02,1.267232666015625000e+02
1.547034168243408203e+01,5.793929290771484375e+01
3.513696670532226562e+01,6.165920639038085938e+01
1.265248413085937500e+02,1.299215087890625000e+02
5.004216384887695312e+01,9.388325500488281250e+01
3.002758789062500000e+01,1.051677551269531250e+02
1.300703430175781250e+02,1.136796417236328125e+02
1.069302749633789062e+02,1.298871917724609375e+02
1.365401840209960938e+01,4.063990402221679688e+01
9.746373748779296875e+01,1.217985534667968750e+02
5.323107528686523438e+01,1.002128753662109375e+02
2.948671531677246094e+01,7.310983276367187500e+01
2.549346923828125000e+01,6.456903839111328125e+01
1.317491912841796875e+02,1.371142272949218750e+02
1.228237991333007812e+02,1.121850280761718750e+02
2.088191986083984375e+01,7.650114440917968750e+01
2.967978858947753906e+01,3.453812408447265625e+01
3.337430191040039062e+01,7.177796173095703125e+01
7.123074340820312500e+01,7.873539733886718750e+01
6.336130905151367188e+01,1.052348175048828125e+02
9.388265228271484375e+01,1.313484191894531250e+02
1.299465179443359375e+02,1.329572448730468750e+02
4.046391296386718750e+01,7.302583312988281250e+01
2.223776054382324219e+01,6.200794982910156250e+01
1.147202987670898438e+02,1.338232421875000000e+02
4.651123046875000000e+01,9.752647399902343750e+01
6.694293975830078125e+01,3.204301071166992188e+01
1.199509658813476562e+02,1.188392333984375000e+02
1.286336975097656250e+02,1.332573852539062500e+02
4.135309219360351562e+01,5.819431686401367188e+01
1.093101882934570312e+02,9.880775451660156250e+01
4.380715942382812500e+01,9.402139282226562500e+01
1.864269828796386719e+01,7.718792724609375000e+01
4.545280075073242188e+01,8.791030883789062500e+01
1.220616836547851562e+02,1.284696655273437500e+02
5.559303665161132812e+01,1.155855407714843750e+02
9.902388763427734375e+01,1.117740631103515625e+02
8.026406097412109375e+01,1.223453063964843750e+02
2.715827178955078125e+01,6.738180541992187500e+01
6.341015338897705078e+00,2.489386749267578125e+01
1.291476440429687500e+02,1.322771453857421875e+02
1.685480880737304688e+01,1.712975883483886719e+01
1.076489486694335938e+02,8.356870269775390625e+01
1.028873291015625000e+02,1.175926132202148438e+02
1.281750640869140625e+02,1.343595886230468750e+02
5.719250106811523438e+01,1.113109436035156250e+02
1.261653137207031250e+02,1.319819641113281250e+02
1.899221992492675781e+01,6.308834838867187500e+01
2.745846366882324219e+01,1.364064025878906250e+01
7.596988677978515625e+01,1.126757659912109375e+02
7.473564910888671875e+01,1.175777893066406250e+02
1.012578048706054688e+02,1.252917175292968750e+02
4.416380691528320312e+01,6.344820785522460938e+01
6.103941726684570312e+01,1.127852172851562500e+02
3.119417572021484375e+01,5.840448760986328125e+01
7.502175140380859375e+01,1.192099914550781250e+02
1.219672241210937500e+02,1.319624633789062500e+02
2.568986701965332031e+01,7.748971557617187500e+01
8.416955566406250000e+01,1.027974243164062500e+02
2.571994590759277344e+01,4.232218933105468750e+01
5.006759643554687500e+01,6.248309707641601562e+01
1.066858825683593750e+02,9.348237609863281250e+01
1.066857910156250000e+02,1.237344512939453125e+02
4.809568786621093750e+01,6.139166641235351562e+01
1.986701583862304688e+01,8.128065490722656250e+01
1.007134475708007812e+02,8.894451904296875000e+01
6.817514801025390625e+01,1.069022064208984375e+02
1.735277557373046875e+01,1.124790763854980469e+01
2.990206336975097656e+01,5.455229949951171875e+01
9.106738281250000000e+01,1.037456665039062500e+02
1.304497833251953125e+02,1.359578857421875000e+02
2.216016578674316406e+01,6.449124908447265625e+01
2.566535758972167969e+01,8.768568420410156250e+01
1.871099853515625000e+01,1.389424285888671875e+02
1.036347427368164062e+02,1.162577056884765625e+02
6.563066005706787109e+00,5.542616271972656250e+01
1.012343673706054688e+02,1.093912429809570312e+02
5.172962570190429688e+01,9.261100006103515625e+01
8.671724700927734375e+01,1.084672088623046875e+02
1.110815811157226562e+02,1.214232025146484375e+02
1.187679519653320312e+02,1.228548583984375000e+02
7.571829986572265625e+01,1.192375946044921875e+02
5.581930923461914062e+01,1.142886962890625000e+02
1.303003997802734375e+02,1.281459197998046875e+02
1.847876930236816406e+01,4.264081573486328125e+01
4.669934082031250000e+01,7.138914489746093750e+01
4.844468688964843750e+01,9.434165954589843750e+01
5.793984985351562500e+01,7.002870178222656250e+01
7.384575653076171875e+01,7.169001770019531250e+01
5.382332992553710938e+01,6.921807861328125000e+01
7.629985046386718750e+01,1.038676452636718750e+02
1.093459796905517578e+01,1.264698410034179688e+01
3.606159973144531250e+01,1.054759063720703125e+02
5.382015609741210938e+01,8.922299194335937500e+01
1.383635559082031250e+02,1.397849121093750000e+02
3.413674926757812500e+01,8.163262176513671875e+01
3.904864120483398438e+01,8.156982421875000000e+01
1.096561508178710938e+02,1.173262786865234375e+02
9.592279815673828125e+01,1.105117187500000000e+02
5.819371414184570312e+01,1.089647293090820312e+02
1.173258056640625000e+02,1.128625717163085938e+02
6.660100555419921875e+01,1.314451904296875000e+02
7.801448059082031250e+01,1.097711715698242188e+02
4.027594757080078125e+01,8.049359130859375000e+01
1.351053314208984375e+02,1.352552185058593750e+02
1.385118865966796875e+01,7.578993225097656250e+01
7.409966278076171875e+01,7.767649841308593750e+01
9.400558471679687500e+01,1.321244049072265625e+02
2.064768791198730469e+01,7.503253936767578125e+01
8.561360359191894531e+00,4.427208328247070312e+01
2.054463386535644531e+01,1.416390991210937500e+02
2.739628601074218750e+01,9.907804870605468750e+01
7.156716156005859375e+01,1.077907714843750000e+02
4.129903030395507812e+01,9.361882209777832031e+00
3.413877105712890625e+01,4.779953384399414062e+01
9.360809326171875000e+00,1.108612976074218750e+02
1.010867385864257812e+02,1.124421234130859375e+02
4.153197097778320312e+01,7.442990112304687500e+01
4.838843917846679688e+01,1.106015014648437500e+02
4.052841567993164062e+01,6.965255737304687500e+01
4.719182205200195312e+01,7.819060516357421875e+01
6.229762649536132812e+01,1.153523406982421875e+02
1.134115829467773438e+02,1.295213623046875000e+02
5.008333969116210938e+01,9.792667388916015625e+01
1.004838027954101562e+02,1.143447875976562500e+02
4.996361923217773438e+01,6.317419433593750000e+01
9.670205688476562500e+01,1.081594924926757812e+02
5.799549484252929688e+01,8.582138824462890625e+01
5.955502319335937500e+01,3.724742889404296875e+01
3.982177734375000000e+00,7.947548866271972656e+00
2.537676048278808594e+01,5.615969848632812500e+01
2.457756233215332031e+01,6.133275222778320312e+01
2.480946159362792969e+01,5.920382308959960938e+01
8.419007873535156250e+01,8.360418701171875000e+01
3.839818954467773438e+01,6.685116577148437500e+01
2.231932067871093750e+01,2.872950172424316406e+01
7.766990661621093750e+01,1.218050689697265625e+02
4.265942001342773438e+01,8.905158996582031250e+01
4.139990234375000000e+01,3.229582977294921875e+01
1.681080245971679688e+01,5.292360687255859375e+01
1.074407482147216797e+01,4.508314895629882812e+01
9.747330474853515625e+01,1.005243377685546875e+02
1.208989028930664062e+02,1.339925384521484375e+02
1.317918853759765625e+02,1.345450897216796875e+02
1.478103160858154297e+01,6.383944320678710938e+01
1.325354461669921875e+02,1.296485900878906250e+02
1.230197372436523438e+02,1.290449218750000000e+02
1.342249603271484375e+02,1.386872863769531250e+02
1.698270988464355469e+01,5.899385070800781250e+01
8.600701904296875000e+01,1.423081359863281250e+02
8.409085083007812500e+01,1.224551239013671875e+02
1.348562526702880859e+01,6.216421508789062500e+01
1.413529510498046875e+02,1.411602478027343750e+02
4.443055725097656250e+01,8.406700134277343750e+01
3.194442939758300781e+01,7.378291320800781250e+01
6.343174362182617188e+01,1.301377868652343750e+02
3.606465530395507812e+01,1.351553649902343750e+02
6.248353195190429688e+01,9.140020751953125000e+01
3.226486206054687500e+01,5.229056930541992188e+01
7.141560363769531250e+01,7.533670043945312500e+01
2.820909881591796875e+01,3.736476135253906250e+01
1.384878082275390625e+02,1.386424255371093750e+02
3.386801910400390625e+01,7.317951965332031250e+01
1.080008316040039062e+02,1.369181060791015625e+02
4.052540588378906250e+01,1.132496490478515625e+02
2.519812011718750000e+01,5.649052429199218750e+01
6.841543579101562500e+01,1.231681060791015625e+02
2.641264915466308594e+01,4.683129119873046875e+01
2.263766288757324219e+01,7.037332153320312500e+01
5.134363937377929688e+01,1.038978805541992188e+02
2.048466300964355469e+01,7.614578247070312500e+01
6.639391326904296875e+01,1.246505737304687500e+02
7.775921630859375000e+01,1.246681213378906250e+02
3.874530792236328125e+01,1.041192474365234375e+02
1.372722167968750000e+02,1.366163940429687500e+02
2.848896980285644531e+01,6.144296264648437500e+01
4.777099609375000000e+01,1.076904296875000000e+02
1.259055175781250000e+02,1.367117156982421875e+02
6.983911895751953125e+01,7.052201843261718750e+01
9.472408294677734375e+01,1.217761535644531250e+02
2.416382789611816406e+01,1.434802818298339844e+01
1.284119110107421875e+02,1.371607513427734375e+02
1.382314300537109375e+02,1.389769592285156250e+02
5.688485336303710938e+01,9.465225219726562500e+01
9.934100341796875000e+01,1.278720932006835938e+02
1.383513031005859375e+02,1.393840789794921875e+02
1.344987640380859375e+02,1.343905334472656250e+02
1.666757774353027344e+01,5.360147094726562500e+01
3.270496749877929688e+01,8.674443054199218750e+01
3.005115509033203125e+01,7.906050109863281250e+01
2.188668251037597656e+01,5.366536712646484375e+01
3.714577865600585938e+01,1.149618530273437500e+02
1.277185916900634766e+01,4.685330963134765625e+01
1.914634132385253906e+01,4.454822540283203125e+01
6.216137695312500000e+01,1.101498718261718750e+02
1.815012550354003906e+01,5.123776626586914062e+01
6.192657089233398438e+01,1.068953170776367188e+02
6.064153671264648438e+01,1.053648834228515625e+02
1.751009178161621094e+01,5.187518692016601562e+01
8.499214935302734375e+01,1.112721557617187500e+02
6.834467315673828125e+01,9.883651733398437500e+01
3.503635787963867188e+01,8.009904479980468750e+01
2.950755119323730469e+01,7.615882873535156250e+01
9.004629516601562500e+01,1.090329437255859375e+02
1.143198547363281250e+02,1.255787506103515625e+02
4.080823898315429688e+01,3.353814697265625000e+01
3.022205543518066406e+01,6.908556365966796875e+01
1.243704147338867188e+02,1.387998657226562500e+02
8.701564788818359375e+01,1.252346801757812500e+02
5.751280593872070312e+01,1.003884811401367188e+02
4.255290603637695312e+01,1.023424224853515625e+02
2.083149147033691406e+01,6.854971313476562500e+01
2.863011741638183594e+01,6.444038391113281250e+01
5.141718673706054688e+01,8.720016479492187500e+01
5.745498657226562500e+01,1.083639297485351562e+02
1.343742523193359375e+02,1.307244720458984375e+02
9.221524810791015625e+01,1.015063171386718750e+02
4.523178100585937500e+01,1.124593811035156250e+02
6.440438079833984375e+01,9.653129577636718750e+01
4.773768997192382812e+01,8.075572967529296875e+01
9.336764526367187500e+01,1.076839599609375000e+02
4.408754348754882812e+01,7.740000915527343750e+01
2.883777618408203125e+01,6.082614135742187500e+01
1.286119232177734375e+02,1.342247009277343750e+02
5.740944290161132812e+01,6.588024139404296875e+01
1.421395263671875000e+02,1.401444854736328125e+02
1.004487915039062500e+02,1.325859069824218750e+02
7.306670379638671875e+01,1.386422424316406250e+02
1.123485946655273438e+02,1.234654998779296875e+02
1.266217346191406250e+02,1.358323364257812500e+02
3.356005859375000000e+01,2.065391540527343750e+01
2.562365150451660156e+01,4.364806365966796875e+01
7.354082489013671875e+01,9.692710876464843750e+01
3.530118179321289062e+01,7.975971984863281250e+01
1.134235458374023438e+02,1.247747192382812500e+02
9.535129547119140625e+01,1.145164184570312500e+02
1.177659606933593750e+01,2.864426803588867188e+01
6.065472793579101562e+01,1.090762481689453125e+02
5.413938522338867188e+01,9.258230590820312500e+01
1.328954601287841797e+01,4.285272979736328125e+01
8.782894134521484375e+01,1.276146697998046875e+02
7.789849853515625000e+01,2.139888763427734375e+01
5.795781326293945312e+01,8.193594360351562500e+01
1.255120620727539062e+02,1.336134948730468750e+02
1.001305618286132812e+02,1.016862792968750000e+02
7.093149566650390625e+01,9.115396118164062500e+01
1.337757415771484375e+02,1.393385314941406250e+02
1.393817901611328125e+02,1.385538635253906250e+02
2.880126762390136719e+01,8.072882080078125000e+01
5.374401855468750000e+01,1.335728454589843750e+02
3.277435684204101562e+01,7.632658386230468750e+01
2.834532165527343750e+01,7.017486572265625000e+01
1.162162704467773438e+02,1.212227554321289062e+02
1.419110870361328125e+02,1.430482482910156250e+02
1.290464935302734375e+02,1.212853851318359375e+02
3.021329307556152344e+01,8.299519348144531250e+01
4.467036056518554688e+01,8.385114288330078125e+01
4.715768432617187500e+01,7.112310791015625000e+01
4.447290039062500000e+01,1.391032123565673828e+01
4.301152038574218750e+01,6.072268676757812500e+01
1.052937240600585938e+02,1.242793273925781250e+02
1.122535705566406250e+02,1.194252319335937500e+02
3.400524520874023438e+01,6.260072326660156250e+01
1.748334312438964844e+01,5.152136230468750000e+01
7.306099414825439453e+00,2.587001228332519531e+01
8.222847747802734375e+01,1.203251037597656250e+02
4.667646408081054688e+01,8.286174011230468750e+01
2.385577583312988281e+01,6.710313415527343750e+01
8.866208648681640625e+01,1.210419158935546875e+02
