Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta
train,1552,4.465079398752029,1.5126950314689027,0.4009041904807392,0.0007780772583101615
train,1553,4.47440255065122,1.5114509547819046,0.40374598207783813,0.0007840972565019102
train,1554,4.472278265316085,1.5137970640722387,0.40142903147745695,0.0007800993450870732
train,1555,4.472962619413712,1.5167886743754913,0.40268943452896666,0.0007830520050413713
train,1556,4.4669897653364545,1.505338679211968,0.4025527685922497,0.0007832893911670268
train,1557,4.479215396903808,1.5182369133002889,0.40264161383190644,0.0007839655184100878
train,1558,4.477618813775766,1.5128292752260093,0.40405283804805725,0.0007872182656464296
train,1559,4.488331864086192,1.520062583843229,0.40340663702780194,0.000786463476676566
train,1560,4.471237723660955,1.5033910548816172,0.4033206920633418,0.0007868000226806275
test,1560,4.83710052178411,2.1344180001105295,0.4106204865783513,0.0008010404983194806
train,1561,4.4566795822879115,1.4967562191222223,0.40267218367496116,0.0007860381991696032
train,1562,4.464825808268955,1.4972081308355765,0.4017453619655858,0.000784731123817848
train,1563,4.462923547407493,1.5022709437534216,0.403530502340756,0.0007887224096786981
train,1564,4.463519770570684,1.4997924379713645,0.4022156160988541,0.0007866551119364113
train,1565,4.464578551454623,1.4986770392548623,0.40026737487097247,0.0007833450171610019
train,1566,4.454993878618979,1.4921484538135126,0.40210341614684597,0.0007874408287798871
train,1567,4.456817523146192,1.498385771085722,0.4016626043050345,0.0007870796131241732
train,1568,4.448418468379166,1.4891332437525004,0.4005357895570051,0.0007853721783065337
train,1569,4.452224307596011,1.4872911671624511,0.40212231720174624,0.0007889856506896653
train,1570,4.457569022282805,1.4901888925159417,0.40134681617265144,0.0007879657092423273
train,1571,4.441538907950247,1.4761822957701776,0.40094062770475297,0.0007876693635671478
train,1572,4.447723279456379,1.485483013082176,0.3997027551219494,0.0007857370749783711
train,1573,4.45541299633806,1.4902955163997136,0.40154919540522654,0.0007898687000503855
train,1574,4.45046899124442,1.4845035203189048,0.40022468898905356,0.0007877635560673934
train,1575,4.438045831551028,1.4786834245555707,0.3994229046979407,0.0007866846301444062
train,1576,4.443461560648759,1.4789559184765253,0.40110572233601166,0.0007905003608969788
train,1577,4.462424543037909,1.4942848316522281,0.401176896031819,0.0007911420512031249
train,1578,4.429325494086684,1.4674699924590446,0.40138180197386375,0.0007920478136349807
train,1579,4.4284884518525836,1.4662488540785645,0.39961574857965515,0.0007890623253492981
train,1580,4.425898670688338,1.466448896811742,0.4002554250517207,0.0007908256694557524
test,1580,4.828910561965713,2.1276918929961193,0.4028806277347259,0.0007960125514798408
train,1581,4.426751864017365,1.464384469788362,0.4004299179454998,0.0007916709202952057
train,1582,4.431755387540067,1.4729421408789973,0.3981519766891148,0.0007876649513260235
train,1583,4.421154366865452,1.4572711511680805,0.3991425539014903,0.0007901234907536223
train,1584,4.418749105054114,1.455022073004915,0.4001709555005216,0.0007926594289973443
train,1585,4.4289357429391725,1.4624557328040773,0.40005084812169234,0.0007929215336149406
train,1586,4.421784040199471,1.4540914899342063,0.39946493512623316,0.0007922595048994948
train,1587,4.425789695766307,1.4626306609533364,0.39842798606919255,0.0007907009071990936
train,1588,4.43361769030983,1.466517036571221,0.40085125981579933,0.0007960110330191042
train,1589,4.397844669960652,1.4343864084916684,0.4000535753228595,0.0007949270069189541
train,1590,4.412321150647616,1.4447555066467008,0.3985948302903926,0.0007925265993099256
train,1591,4.422755540284109,1.4519508212304435,0.4019620960609804,0.0007997241404254817
train,1592,4.41518197639847,1.4498909832392506,0.40089857414280305,0.0007981092823020666
train,1593,4.424379109573215,1.458131949419228,0.3997017740835151,0.0007962262688021187
train,1594,4.393891580998178,1.430997382517486,0.40087192588307924,0.0007990583105166864
train,1595,4.4109649657935375,1.4408872643890116,0.3996146150304424,0.0007970515801681032
train,1596,4.416183142922034,1.4492011752747909,0.398591719241873,0.0007955095525587896
train,1597,4.4011531528668035,1.4358538466385062,0.3987730057197094,0.0007963697806124228
train,1598,4.39988410567252,1.4311616143490036,0.400093756772164,0.0007995074541812545
train,1599,4.390476555015405,1.4292227088370872,0.3992115513198975,0.000798243507343145
train,1600,4.399115597969478,1.429682571674171,0.4002433227216905,0.0008008068401015585
test,1600,4.770810737091585,2.061132362925977,0.40771451136676645,0.0008157551943426263
train,1601,4.401469950981467,1.434478706643893,0.3999839532957024,0.0008007878236976669
train,1602,4.390126562779875,1.4221932060279827,0.39711975289579926,0.0007955499016962164
train,1603,4.4052176069882645,1.4344319937919818,0.40045707600248864,0.0008027360815293851
train,1604,4.376436814191374,1.4141749638470629,0.3985100591448451,0.0007993312773777008
train,1605,4.38201804763243,1.4226309633702148,0.39845248803959066,0.0007997138170870555
train,1606,4.39799514331718,1.4323914544118757,0.3996405058770868,0.0008025977282225741
train,1607,4.387128823128413,1.4166670825012986,0.40002188221221757,0.0008038636233804149
train,1608,4.384237606793573,1.4171432639916748,0.39722673492285987,0.0007987431213561517
train,1609,4.381250290193525,1.4095931253706868,0.39893116196735146,0.0008026689956388524
train,1610,4.3789771058489935,1.4105974208419023,0.39826289829235084,0.0008018221953033672
train,1611,4.402380004805486,1.4239982961838553,0.4004666284893918,0.0008067594957816901
train,1612,4.366459190079053,1.4045647044901806,0.39865048387248897,0.0008035990474144376
train,1613,4.369110460129825,1.4017981692510195,0.39781220409481777,0.0008024064598246205
train,1614,4.384121842919572,1.413738601378692,0.39780124730923005,0.0008028815612920364
train,1615,4.387390030689487,1.4181447405838954,0.3992154154974859,0.0008062347438390437
train,1616,4.37117821981895,1.4081679344230795,0.3984309625997784,0.000805148492359707
train,1617,4.3850754350633,1.414665746959271,0.39816380484246466,0.0008051062754836205
train,1618,4.368342910733186,1.4013195527290012,0.39825217112973293,0.0008057827217794037
train,1619,4.369648262882656,1.396762465552442,0.39992592380131053,0.0008096690792078744
train,1620,4.366422279471865,1.4005668246436143,0.39796022008929827,0.0008061868189563503
test,1620,4.7706968835196335,2.0569640989922524,0.4057301903156492,0.0008219272052159665
train,1621,4.360282092474895,1.3924525692164513,0.398811997927663,0.0008084108135177748
train,1622,4.346938368030304,1.3834095231486274,0.39842767590682293,0.0008081297593657004
train,1623,4.350552092236293,1.3841728207450412,0.3986222590968532,0.0008090226599110238
train,1624,4.338807384478757,1.3760464604174416,0.39737836233830154,0.0008069947861015359
train,1625,4.3533838824892745,1.3865554092426933,0.3963565769652875,0.0008054151436080095
train,1626,4.3662708097347895,1.3970039038235365,0.39735120085410425,0.0008079329053052474
train,1627,4.357251778036629,1.3881172909742792,0.39711951898881886,0.0008079581770803248
train,1628,4.347400858063682,1.375797651934459,0.39723894606676,0.000808697656066399
train,1629,4.375773148277232,1.4004775801341667,0.39821145417909964,0.0008111751992190136
train,1630,4.3524547172922095,1.3813738675406395,0.39603840949340047,0.0008072436049263625
train,1631,4.33943868311286,1.3724360230650583,0.3967499391053593,0.0008091898008963215
train,1632,4.332457613052059,1.3657150135750358,0.3962452398130203,0.0008086557004294526
train,1633,4.351944302112237,1.381329320684503,0.3967051009364998,0.0008100900149588381
train,1634,4.346023127688491,1.3779166606804758,0.39602392353985566,0.000809193999867312
train,1635,4.333803788234975,1.3685740491717233,0.39590324210360195,0.0008094422415662352
train,1636,4.332770412872827,1.3615208917695232,0.39763534557036867,0.0008134806006088051
train,1637,4.334770018129736,1.363733363918656,0.39794124534941516,0.0008146037858142607
train,1638,4.347266461313845,1.3709117686556394,0.39770199877815904,0.0008146111150128091
train,1639,4.332165890751017,1.3636848552094885,0.3969740536942676,0.0008136162365005744
train,1640,4.34137495058458,1.3734864658987818,0.39601914344079453,0.0008121540792726642
test,1640,4.70964593285527,1.992081356669661,0.40540168602868676,0.0008313957506992008
train,1641,4.3511314058740265,1.3737903873217194,0.4016321527006732,0.000824167200584634
train,1642,4.349492793442245,1.375754284038048,0.3961789430349143,0.0008134721437941388
train,1643,4.310500538177122,1.3484371463120823,0.39433144974182427,0.0008101715605355228
train,1644,4.323171553482432,1.3531637226580047,0.39811873619383326,0.0008184503082142335
train,1645,4.334900260835115,1.3623424073567965,0.39713537239855684,0.0008169250839059817
train,1646,4.312272548488112,1.345419201338684,0.3989006058331308,0.0008210548233078497
train,1647,4.331375166463372,1.3561365964123653,0.39817771074097014,0.0008200645648625146
train,1648,4.342542635650823,1.366991227196177,0.396119435556855,0.0008163205560789537
train,1649,4.338227153714673,1.3641463322617777,0.3970836549654274,0.0008188039185840731
train,1650,4.317626861875573,1.3458516876342368,0.39660532375851704,0.0008183132857276749
train,1651,4.327128096937203,1.3517615488427113,0.3970712741747063,0.0008197709677680171
train,1652,4.313749447283374,1.341223424191464,0.396438085408339,0.0008189592199889917
train,1653,4.314713965073287,1.3455183470535,0.3946473835305687,0.0008157532595879463
train,1654,4.315054101085561,1.3438689789704292,0.39562995392707645,0.0008182787632051832
train,1655,4.307051029095009,1.341825591580056,0.39512713017459133,0.0008177326357538056
train,1656,4.318591610332684,1.3433093775114584,0.39711635995938016,0.0008223457783893648
train,1657,4.312586089844345,1.3386427173382094,0.3961305011563127,0.000820799382491117
train,1658,4.3075859117055435,1.3337910907219928,0.39598437441052015,0.0008209915325786169
train,1659,4.3152606573088255,1.3464540692233606,0.3953935622205043,0.0008202607984770259
train,1660,4.29716109546728,1.3354921719541821,0.3938954265670952,0.0008176451722522771
test,1660,4.686747631168943,1.967755934267453,0.4014484637671847,0.0008333237102244438
train,1661,4.3016098536702865,1.3317739129086548,0.39498374005478926,0.0008203979655297823
train,1662,4.319170127465741,1.3397637897983903,0.3968004184594166,0.0008246672344809625
train,1663,4.309372841511954,1.3390287803809695,0.3964803326075694,0.0008244975533914517
train,1664,4.292313287109413,1.3217991322280649,0.3961952111368813,0.0008243998257719335
train,1665,4.2903100596144155,1.3238304027227719,0.3945994206043556,0.0008215725175490063
train,1666,4.288888043319498,1.3181051703772277,0.3938429671433247,0.0008204898042452095
train,1667,4.281969685029446,1.314747273737888,0.39460971850910836,0.0008225803838617694
train,1668,4.2895789425687285,1.3126196986842151,0.39416465264474115,0.0008221452820868537
train,1669,4.281402542078486,1.3155865439788168,0.39382066372718194,0.0008219200195285905
train,1670,4.28153586372908,1.3156016905268009,0.39521970336029844,0.0008253338483549069
train,1671,4.302999426951889,1.3243164528600357,0.3960697675944111,0.0008276040677577145
train,1672,4.276338621342267,1.3049082430725423,0.39465569451119126,0.0008251425741827482
train,1673,4.285639973035915,1.3138591246492732,0.3953797856991198,0.0008271506728312993
train,1674,4.273224231267579,1.2996953012861738,0.39424928327473996,0.000825278377873143
train,1675,4.286851895251101,1.31223759920809,0.39481562605283843,0.0008269573681524787
train,1676,4.28781446911764,1.316146738344859,0.3937888386690126,0.0008252989070885494
train,1677,4.275485632628298,1.3014919605091264,0.39597702390508094,0.000830379806701295
train,1678,4.267049050142352,1.2966641444239921,0.3938357280221618,0.0008263816682105541
train,1679,4.287830278455619,1.3081264261300027,0.39464742037306016,0.0008285780943009823
train,1680,4.273117668056108,1.3018908978606323,0.39407198349719597,0.0008278624822110744
test,1680,4.644906649020932,1.918894625770197,0.40358126760466084,0.0008478394911711956
train,1681,4.282850504738148,1.308509755973981,0.3936604271639778,0.0008274899151082147
train,1682,4.2556135113727,1.2865396255766484,0.39419316187868275,0.0008291024368995243
train,1683,4.263646175247005,1.288353023285935,0.3931636892769939,0.0008274285631946213
train,1684,4.255604838045103,1.2864497573152531,0.39308720255120305,0.0008277589037166966
train,1685,4.28399111018496,1.3069120513455057,0.3937725996983179,0.000829694372360469
train,1686,4.25243975015859,1.2829523835714212,0.394288557370593,0.0008312743269024294
train,1687,4.276921386178965,1.298874217527172,0.3930524643658052,0.0008291595517573344
train,1688,4.271749140217702,1.2951111134583682,0.3953944961348217,0.0008345943531019241
train,1689,4.267596490259046,1.2933144525218112,0.3944637742621686,0.0008331228260209246
train,1690,4.254465259890653,1.2836332105359958,0.39521585032113765,0.0008352052103053441
train,1691,4.277375618273126,1.3027024008582608,0.39314631590028437,0.000831323070247603
train,1692,4.247085023819279,1.27891895671825,0.3931108691395283,0.0008317394561504188
train,1693,4.276824992271602,1.3006549830706866,0.3934048610826272,0.0008328531878234659
train,1694,4.243810740169988,1.274542027611127,0.3936586150274813,0.0008338824187239871
train,1695,4.267128188295872,1.2922870833693418,0.39401833825928295,0.0008351368898896964
train,1696,4.253607050306479,1.2777131379597833,0.3937844124292295,0.0008351332564669608
train,1697,4.248344027846792,1.2787819609127145,0.39287706840258524,0.0008337000193692517
train,1698,4.238750913100452,1.2608557686170352,0.39367817582001857,0.0008358920481609918
train,1699,4.271382202604899,1.2937260636903656,0.3941470042345492,0.0008373801402773341
train,1700,4.259092187177285,1.2821548790069277,0.3930678302551335,0.0008355786802084846
test,1700,4.627487290663155,1.9008970536892265,0.39941930867248027,0.0008490805736346002
train,1701,4.2375679849621095,1.2662697196093793,0.39310791317219346,0.0008361552237255104
train,1702,4.247659389612161,1.2763673485787996,0.39050494231569405,0.0008311066897924772
train,1703,4.252357146320796,1.2717810787218278,0.3931634785036709,0.0008372562236677067
train,1704,4.232932971605413,1.2682601617691767,0.39243067363812056,0.0008361861777893501
train,1705,4.2247121374372405,1.253978074008621,0.3913305114338256,0.0008343310806895254
train,1706,4.252094220576933,1.2721773017241984,0.39271201661143285,0.0008377673416029497
