ecoli,saureus
7.362427520751953125e+01,9.643066406250000000e+01
7.126084899902343750e+01,9.440029907226562500e+01
6.277063369750976562e+01,9.251607513427734375e+01
7.362223052978515625e+01,9.762078857421875000e+01
6.640625762939453125e+01,8.947055816650390625e+01
7.265927886962890625e+01,9.689770507812500000e+01
5.597607040405273438e+01,7.949897766113281250e+01
4.293627929687500000e+01,6.925347900390625000e+01
3.657488632202148438e+01,6.789912414550781250e+01
7.521253204345703125e+01,1.053404235839843750e+02
7.721372222900390625e+01,1.046647644042968750e+02
7.311318206787109375e+01,1.011860504150390625e+02
6.661013793945312500e+01,9.707284545898437500e+01
7.063310241699218750e+01,1.001258316040039062e+02
8.163899993896484375e+01,1.049393463134765625e+02
7.500182342529296875e+01,9.780769348144531250e+01
1.007994461059570312e+02,1.135348358154296875e+02
8.079019165039062500e+01,1.045618820190429688e+02
6.317294311523437500e+01,8.459916687011718750e+01
5.972047805786132812e+01,9.667448425292968750e+01
7.618506622314453125e+01,1.064004745483398438e+02
8.082707977294921875e+01,1.054647293090820312e+02
5.245973205566406250e+01,7.763375854492187500e+01
4.406329727172851562e+01,7.424126434326171875e+01
3.999283981323242188e+01,6.634722137451171875e+01
7.244434356689453125e+01,1.038279113769531250e+02
7.539694213867187500e+01,1.024814147949218750e+02
3.340380477905273438e+01,6.366226196289062500e+01
3.964827346801757812e+01,6.424786376953125000e+01
3.743783569335937500e+01,6.312701416015625000e+01
3.895436859130859375e+01,6.500083923339843750e+01
3.461988067626953125e+01,5.956399536132812500e+01
3.882699966430664062e+01,6.244877624511718750e+01
4.367898559570312500e+01,6.414068603515625000e+01
6.024902725219726562e+01,7.738835144042968750e+01
4.102125167846679688e+01,6.320816040039062500e+01
4.572784042358398438e+01,4.976350402832031250e+01
4.330589294433593750e+01,5.119654083251953125e+01
8.355953216552734375e+01,9.474615478515625000e+01
5.373302078247070312e+01,6.996820831298828125e+01
4.276270675659179688e+01,6.406782531738281250e+01
7.040099334716796875e+01,8.763453674316406250e+01
5.827565383911132812e+01,7.860210418701171875e+01
7.789221191406250000e+01,8.636714172363281250e+01
7.521856689453125000e+01,8.968492126464843750e+01
5.741697311401367188e+01,7.442465209960937500e+01
4.532376098632812500e+01,6.675343322753906250e+01
6.313720703125000000e+01,7.764199829101562500e+01
5.761305618286132812e+01,7.212384796142578125e+01
1.204618835449218750e+01,5.226729583740234375e+01
1.322514057159423828e+01,4.504553222656250000e+01
1.089741210937500000e+02,1.212908325195312500e+02
1.329637908935546875e+02,1.345360107421875000e+02
1.325809326171875000e+02,1.351840667724609375e+02
1.342330780029296875e+02,1.364354095458984375e+02
1.328792877197265625e+02,1.343271789550781250e+02
1.345808258056640625e+02,1.365353698730468750e+02
1.228236312866210938e+02,1.282507324218750000e+02
1.341837310791015625e+02,1.365142669677734375e+02
1.327066345214843750e+02,1.343270568847656250e+02
1.388722076416015625e+02,1.388381652832031250e+02
1.330532989501953125e+02,1.357643890380859375e+02
1.141261367797851562e+02,1.256248245239257812e+02
1.342576904296875000e+02,1.365941009521484375e+02
1.347841949462890625e+02,1.370953979492187500e+02
1.333682098388671875e+02,1.352278747558593750e+02
1.349257659912109375e+02,1.383081970214843750e+02
1.331526031494140625e+02,1.361015930175781250e+02
8.733856201171875000e+01,8.850344085693359375e+01
8.505207061767578125e+01,8.830146789550781250e+01
1.110460586547851562e+02,1.317146911621093750e+02
2.003364181518554688e+01,1.669650650024414062e+01
5.042079162597656250e+01,5.183292388916015625e+01
8.167148590087890625e+01,1.187219543457031250e+02
