ecoli,saureus
2.356569480895996094e+01,6.284006500244140625e+01
3.790383148193359375e+01,8.155130767822265625e+01
3.537742614746093750e+01,7.543135070800781250e+01
2.893030738830566406e+01,6.135363006591796875e+01
2.953429603576660156e+01,6.418000793457031250e+01
2.560350799560546875e+01,5.784630584716796875e+01
6.027212524414062500e+01,8.399375152587890625e+01
6.396118164062500000e+01,1.029513549804687500e+02
4.941569137573242188e+01,8.418087005615234375e+01
1.717742347717285156e+01,4.518179702758789062e+01
2.514961242675781250e+01,4.753219604492187500e+01
2.144595336914062500e+01,5.648653411865234375e+01
1.724681663513183594e+01,4.474668884277343750e+01
3.111556434631347656e+01,6.744654846191406250e+01
1.744348907470703125e+01,5.000778961181640625e+01
1.760505676269531250e+01,4.471652221679687500e+01
3.012842559814453125e+01,7.081939697265625000e+01
3.659124374389648438e+01,7.249026489257812500e+01
1.829845046997070312e+01,4.696758270263671875e+01
2.903906822204589844e+01,6.676162719726562500e+01
2.645253562927246094e+01,6.383349609375000000e+01
2.720081901550292969e+01,6.588914489746093750e+01
2.699575996398925781e+01,6.257971191406250000e+01
3.061301612854003906e+01,5.936244201660156250e+01
2.901633453369140625e+01,7.026116180419921875e+01
3.352917861938476562e+01,6.859664154052734375e+01
2.669992065429687500e+01,5.930160522460937500e+01
2.441362190246582031e+01,5.260418701171875000e+01
1.850039863586425781e+01,5.007633209228515625e+01
1.551641845703125000e+01,4.020986938476562500e+01
1.567634582519531250e+01,3.949955749511718750e+01
2.006124114990234375e+01,4.762837219238281250e+01
1.961641120910644531e+01,4.901921844482421875e+01
1.285027790069580078e+01,2.888127899169921875e+01
1.530979156494140625e+01,3.715463256835937500e+01
2.350608062744140625e+01,4.791615295410156250e+01
2.343726539611816406e+01,4.358133697509765625e+01
2.440925025939941406e+01,4.842339324951171875e+01
1.921987342834472656e+01,4.644051361083984375e+01
2.805151176452636719e+01,6.311452102661132812e+01
2.367987823486328125e+01,5.515148162841796875e+01
1.881549644470214844e+01,4.961787414550781250e+01
1.999952507019042969e+01,4.835207366943359375e+01
1.870484924316406250e+01,4.859717559814453125e+01
1.845855712890625000e+01,4.566023254394531250e+01
6.254789352416992188e+01,8.790866851806640625e+01
2.986313819885253906e+01,5.946860122680664062e+01
2.327842712402343750e+01,4.437759399414062500e+01
2.427149963378906250e+01,5.258592224121093750e+01
1.723147583007812500e+01,4.494148635864257812e+01
3.979504776000976562e+01,7.637622070312500000e+01
2.075636291503906250e+01,4.368185424804687500e+01
5.565379714965820312e+01,8.652172088623046875e+01
2.974570465087890625e+01,6.315885162353515625e+01
2.911609840393066406e+01,6.643166351318359375e+01
3.211201858520507812e+01,7.253698730468750000e+01
4.258526992797851562e+01,7.671850585937500000e+01
7.169260406494140625e+01,9.661994934082031250e+01
2.476057243347167969e+01,5.653013229370117188e+01
2.972962379455566406e+01,5.330303955078125000e+01
3.287540817260742188e+01,5.339589309692382812e+01
8.042012786865234375e+01,1.082011718750000000e+02
6.018562316894531250e+01,7.906190490722656250e+01
7.770068359375000000e+01,1.051959838867187500e+02
3.877083587646484375e+01,7.216400146484375000e+01
2.641561317443847656e+01,7.463191986083984375e+01
3.941790390014648438e+01,7.614654541015625000e+01
5.194381713867187500e+01,9.350170135498046875e+01
2.777019691467285156e+01,8.441606140136718750e+01
3.263359832763671875e+01,8.925889587402343750e+01
5.395016479492187500e+01,9.890242004394531250e+01
5.254985046386718750e+01,8.855841064453125000e+01
5.772835922241210938e+01,9.085273742675781250e+01
2.475824928283691406e+01,8.080860900878906250e+01
1.689398765563964844e+01,7.124009704589843750e+01
9.665955543518066406e+00,1.664137840270996094e+01
5.363222122192382812e+01,8.204189300537109375e+01
1.660973548889160156e+01,6.309871673583984375e+01
1.962442970275878906e+01,5.814477920532226562e+01
1.979725456237792969e+01,7.267543029785156250e+01
3.989842605590820312e+01,8.261552429199218750e+01
1.463423538208007812e+01,4.867931365966796875e+01
1.151176738739013672e+01,4.785080718994140625e+01
2.374969673156738281e+01,5.120260238647460938e+01
1.656693458557128906e+01,4.319859313964843750e+01
1.570482540130615234e+01,8.794847106933593750e+01
6.497966766357421875e+01,1.813311157226562500e+02
1.917100334167480469e+01,7.073962402343750000e+01
6.940610504150390625e+01,1.301741027832031250e+02
1.864474487304687500e+01,7.988569641113281250e+01
8.531531333923339844e+00,2.922185516357421875e+01
1.599172973632812500e+01,7.009239196777343750e+01
2.112466239929199219e+01,8.041371154785156250e+01
2.039419364929199219e+01,9.911351013183593750e+01
3.004548072814941406e+01,1.068308563232421875e+02
2.630443382263183594e+01,1.051645889282226562e+02
1.655486488342285156e+01,7.975587463378906250e+01
2.077949333190917969e+01,8.597148132324218750e+01
1.045325374603271484e+01,4.049187469482421875e+01
1.144778442382812500e+01,4.083667373657226562e+01
1.557668304443359375e+01,7.293484497070312500e+01
4.474605178833007812e+01,1.005928192138671875e+02
6.582691192626953125e+01,1.072282714843750000e+02
4.718456649780273438e+01,9.860615539550781250e+01
1.313415813446044922e+01,4.560579299926757812e+01
1.443016815185546875e+01,6.066286087036132812e+01
1.305510425567626953e+01,4.853371429443359375e+01
1.387889003753662109e+01,4.692543792724609375e+01
8.592532157897949219e+00,3.475772094726562500e+01
1.374466705322265625e+01,6.845345306396484375e+01
1.584553909301757812e+01,7.561747741699218750e+01
1.270327377319335938e+01,4.781349182128906250e+01
1.484129810333251953e+01,5.386556243896484375e+01
1.115024566650390625e+01,6.130659484863281250e+01
1.004768276214599609e+01,4.079194641113281250e+01
1.070602893829345703e+01,4.524437332153320312e+01
1.662435722351074219e+01,6.242841339111328125e+01
9.190527915954589844e+00,4.245767211914062500e+01
4.329719161987304688e+01,1.224982147216796875e+02
2.367777824401855469e+01,5.102934646606445312e+01
1.672980308532714844e+01,7.375180816650390625e+01
2.134345436096191406e+01,5.105218124389648438e+01
6.310612869262695312e+01,8.388549041748046875e+01
3.517356872558593750e+01,7.409378051757812500e+01
3.060889625549316406e+01,6.983617401123046875e+01
3.126129150390625000e+01,7.422071838378906250e+01
2.409241294860839844e+01,6.678096008300781250e+01
7.281293487548828125e+01,8.849664306640625000e+01
3.383592605590820312e+01,6.992890930175781250e+01
4.090105438232421875e+01,7.384272766113281250e+01
3.287332153320312500e+01,7.274182128906250000e+01
2.526921844482421875e+01,6.640382385253906250e+01
1.724386596679687500e+01,6.064393997192382812e+01
2.493936347961425781e+01,6.763220214843750000e+01
9.856098175048828125e+00,6.843452453613281250e+01
1.349320125579833984e+01,8.346200561523437500e+01
8.745967864990234375e+00,4.604805755615234375e+01
1.675529670715332031e+01,7.984930419921875000e+01
1.612759971618652344e+01,7.856699371337890625e+01
1.838937950134277344e+01,1.140748214721679688e+02
1.779505348205566406e+01,1.132027130126953125e+02
1.062252521514892578e+01,8.198390960693359375e+01
1.012991333007812500e+01,7.674560546875000000e+01
1.019420433044433594e+01,7.956971740722656250e+01
9.653483390808105469e+00,7.679549407958984375e+01
1.211909866333007812e+01,1.098109359741210938e+02
1.480309295654296875e+01,1.136415557861328125e+02
9.611334800720214844e+00,7.259179687500000000e+01
1.260386657714843750e+01,6.398011779785156250e+01
1.267260837554931641e+01,8.432527160644531250e+01
1.185147857666015625e+01,7.102438354492187500e+01
1.189000988006591797e+01,9.266796875000000000e+01
3.445164871215820312e+01,9.432329559326171875e+01
4.671570968627929688e+01,1.269967880249023438e+02
6.726418304443359375e+01,1.248429107666015625e+02
7.687577056884765625e+01,1.175121002197265625e+02
8.730153656005859375e+01,1.193019943237304688e+02
7.924280548095703125e+01,1.126181640625000000e+02
4.053268432617187500e+01,1.069412460327148438e+02
5.696625137329101562e+01,1.121482086181640625e+02
6.294816970825195312e+01,1.291981811523437500e+02
8.002371978759765625e+01,1.368753356933593750e+02
8.228815460205078125e+01,1.348971557617187500e+02
2.158626365661621094e+01,5.410717010498046875e+01
1.317755508422851562e+01,5.382075500488281250e+01
2.018638801574707031e+01,6.516087341308593750e+01
1.970721244812011719e+01,5.561491394042968750e+01
2.929952049255371094e+01,8.156817626953125000e+01
4.066711044311523438e+01,9.248091888427734375e+01
2.679330635070800781e+01,6.836706542968750000e+01
2.300013542175292969e+01,6.467041015625000000e+01
5.875724411010742188e+01,8.260363769531250000e+01
5.976033401489257812e+01,9.952473449707031250e+01
2.926474571228027344e+01,7.292886352539062500e+01
8.451643371582031250e+01,9.988128662109375000e+01
7.699469757080078125e+01,9.463970947265625000e+01
4.957035446166992188e+01,9.618223571777343750e+01
8.029405975341796875e+01,1.104682083129882812e+02
6.867153930664062500e+01,1.028177642822265625e+02
7.997734832763671875e+01,1.084736328125000000e+02
7.309031677246093750e+01,9.306237792968750000e+01
8.357556915283203125e+01,1.055698242187500000e+02
6.658637237548828125e+01,1.011090545654296875e+02
7.976795196533203125e+01,1.067291717529296875e+02
7.676757049560546875e+01,1.118267059326171875e+02
6.850389099121093750e+01,1.070022811889648438e+02
6.968955993652343750e+01,9.910922241210937500e+01
7.781125640869140625e+01,1.132038879394531250e+02
7.483307647705078125e+01,1.129670410156250000e+02
9.943257904052734375e+01,1.151960525512695312e+02
8.316872406005859375e+01,1.135778961181640625e+02
8.415361785888671875e+01,1.085731811523437500e+02
7.259633636474609375e+01,1.073462066650390625e+02
8.086501312255859375e+01,1.062912139892578125e+02
9.379482269287109375e+01,1.127900390625000000e+02
7.991562652587890625e+01,1.109441223144531250e+02
6.646857452392578125e+01,9.395822143554687500e+01
8.314910125732421875e+01,1.092405548095703125e+02
7.875127410888671875e+01,1.064079055786132812e+02
9.119122314453125000e+01,1.130093917846679688e+02
9.333786773681640625e+01,1.168564910888671875e+02
9.347389984130859375e+01,1.134769897460937500e+02
7.816466522216796875e+01,9.857238769531250000e+01
7.640460968017578125e+01,1.057088775634765625e+02
7.955637359619140625e+01,1.104324951171875000e+02
7.917346954345703125e+01,1.045808105468750000e+02
9.394369506835937500e+01,1.011449356079101562e+02
9.954933929443359375e+01,1.000617599487304688e+02
1.077277908325195312e+02,9.679857635498046875e+01
1.000972518920898438e+02,1.050610961914062500e+02
1.076253662109375000e+02,1.028605651855468750e+02
7.072347259521484375e+01,8.348799133300781250e+01
6.798334503173828125e+01,8.513658142089843750e+01
9.632785797119140625e+01,9.846094512939453125e+01
1.118917541503906250e+02,1.090756530761718750e+02
5.846295166015625000e+01,9.080722808837890625e+01
7.974868011474609375e+01,8.357762908935546875e+01
8.478737640380859375e+01,8.650314331054687500e+01
8.222649383544921875e+01,7.997436523437500000e+01
7.788824462890625000e+01,8.450546264648437500e+01
7.465644073486328125e+01,8.755683135986328125e+01
8.891092681884765625e+01,9.814036560058593750e+01
8.884821319580078125e+01,8.949771118164062500e+01
9.294016265869140625e+01,9.016108703613281250e+01
8.676556396484375000e+01,9.351460266113281250e+01
8.487523651123046875e+01,9.077919769287109375e+01
7.248914337158203125e+01,7.935466003417968750e+01
9.775920867919921875e+01,9.745910644531250000e+01
9.736173248291015625e+01,1.009767837524414062e+02
1.058097763061523438e+02,1.000364990234375000e+02
1.241505050659179688e+02,1.206881866455078125e+02
8.537821197509765625e+01,9.130996704101562500e+01
1.126059646606445312e+02,1.150433578491210938e+02
9.205969238281250000e+01,9.324842834472656250e+01
7.658480072021484375e+01,9.420437622070312500e+01
9.093603515625000000e+01,9.953666687011718750e+01
1.031010742187500000e+02,1.133066711425781250e+02
9.388738250732421875e+01,9.451673889160156250e+01
8.418099212646484375e+01,8.461031341552734375e+01
7.582718658447265625e+01,9.393215942382812500e+01
8.582404327392578125e+01,1.007867584228515625e+02
1.146533813476562500e+02,1.290627136230468750e+02
8.335597991943359375e+01,1.071941909790039062e+02
1.131500244140625000e+02,1.183521575927734375e+02
8.883977508544921875e+01,9.570462036132812500e+01
1.103342895507812500e+02,1.212239990234375000e+02
8.503432464599609375e+01,9.810929870605468750e+01
1.063704147338867188e+02,1.022460174560546875e+02
9.455401611328125000e+01,9.723861694335937500e+01
9.489022827148437500e+01,1.090465087890625000e+02
1.051023178100585938e+02,1.003867797851562500e+02
8.736267089843750000e+01,9.318055725097656250e+01
9.348590087890625000e+01,1.057788467407226562e+02
7.449423980712890625e+01,8.654833984375000000e+01
8.708522796630859375e+01,9.970645141601562500e+01
1.085989379882812500e+02,1.229014892578125000e+02
8.731002807617187500e+01,1.039918060302734375e+02
1.037866439819335938e+02,1.025209655761718750e+02
7.733481597900390625e+01,1.071355133056640625e+02
8.835776519775390625e+01,9.559449768066406250e+01
1.166359634399414062e+02,1.192751617431640625e+02
1.177881469726562500e+02,1.256573867797851562e+02
1.157603149414062500e+02,1.276460647583007812e+02
9.485449981689453125e+01,1.106320953369140625e+02
1.032803955078125000e+02,1.124150695800781250e+02
1.147175216674804688e+02,1.252370910644531250e+02
9.279965972900390625e+01,1.055417938232421875e+02
9.237410736083984375e+01,9.867675781250000000e+01
8.348079681396484375e+01,9.072155761718750000e+01
1.076010742187500000e+02,1.178514709472656250e+02
8.140515136718750000e+01,9.463497924804687500e+01
1.060839157104492188e+02,1.012965087890625000e+02
1.012095947265625000e+02,9.546481323242187500e+01
1.166406936645507812e+02,1.172230529785156250e+02
9.238625335693359375e+01,9.693151855468750000e+01
8.066316986083984375e+01,8.701837158203125000e+01
1.044444274902343750e+02,1.129080657958984375e+02
7.592082214355468750e+01,8.608456420898437500e+01
1.136285018920898438e+02,1.135603485107421875e+02
8.077801513671875000e+01,8.417053222656250000e+01
1.010053939819335938e+02,9.634967041015625000e+01
9.959232330322265625e+01,9.341841888427734375e+01
1.134454345703125000e+02,1.133113555908203125e+02
8.780660247802734375e+01,8.977349853515625000e+01
7.754216766357421875e+01,9.757589721679687500e+01
1.031142807006835938e+02,9.406558227539062500e+01
9.603998565673828125e+01,9.531476593017578125e+01
7.826302337646484375e+01,8.600271606445312500e+01
1.130120620727539062e+02,1.127471694946289062e+02
8.759182739257812500e+01,9.065315246582031250e+01
8.866945648193359375e+01,8.279138183593750000e+01
1.010230484008789062e+02,9.922753906250000000e+01
9.504116058349609375e+01,1.035289154052734375e+02
1.084550170898437500e+02,1.158554382324218750e+02
9.732381439208984375e+01,1.040618591308593750e+02
1.004836196899414062e+02,9.966617584228515625e+01
9.921175384521484375e+01,9.712277984619140625e+01
7.829251861572265625e+01,1.027061538696289062e+02
1.000357589721679688e+02,1.056173248291015625e+02
1.097583236694335938e+02,1.120119018554687500e+02
1.070938339233398438e+02,1.075382843017578125e+02
1.204277954101562500e+02,1.252347106933593750e+02
1.006304092407226562e+02,1.099296264648437500e+02
1.070449523925781250e+02,1.078926239013671875e+02
1.058491439819335938e+02,1.054407653808593750e+02
1.196841812133789062e+02,1.230130310058593750e+02
9.871884155273437500e+01,1.047104492187500000e+02
9.012787628173828125e+01,1.097738647460937500e+02
1.250032653808593750e+02,1.258278732299804688e+02
1.159546203613281250e+02,1.127108306884765625e+02
1.043279037475585938e+02,1.074478607177734375e+02
1.031287460327148438e+02,1.039684143066406250e+02
9.809075164794921875e+01,1.072220306396484375e+02
1.139948120117187500e+02,1.122730560302734375e+02
1.036377334594726562e+02,9.459576416015625000e+01
9.187921905517578125e+01,9.205996704101562500e+01
1.040676879882812500e+02,9.943011474609375000e+01
1.140899429321289062e+02,1.158629379272460938e+02
9.506396484375000000e+01,1.136376647949218750e+02
1.093054122924804688e+02,1.184449768066406250e+02
1.151127090454101562e+02,1.260712890625000000e+02
1.222238998413085938e+02,1.139207763671875000e+02
9.493560791015625000e+01,8.940228271484375000e+01
9.424991607666015625e+01,9.325233459472656250e+01
1.231677246093750000e+02,1.249062957763671875e+02
1.116177749633789062e+02,1.118810119628906250e+02
1.078068313598632812e+02,1.079529113769531250e+02
8.992208099365234375e+01,9.925573730468750000e+01
1.026768569946289062e+02,1.032775039672851562e+02
9.618839263916015625e+01,9.997885894775390625e+01
1.205822753906250000e+02,1.095193481445312500e+02
1.223994522094726562e+02,1.097504272460937500e+02
1.176165847778320312e+02,1.035453796386718750e+02
1.049130783081054688e+02,1.109690246582031250e+02
1.143462219238281250e+02,1.245733184814453125e+02
9.094454193115234375e+01,1.035208892822265625e+02
8.571160888671875000e+01,9.934162902832031250e+01
1.277398147583007812e+02,1.226078796386718750e+02
1.036462402343750000e+02,9.986785888671875000e+01
7.987610626220703125e+01,9.066186523437500000e+01
1.189065170288085938e+02,1.222113494873046875e+02
1.022463378906250000e+02,1.008677062988281250e+02
1.086752929687500000e+02,1.097990417480468750e+02
1.062758407592773438e+02,1.082377166748046875e+02
9.350508880615234375e+01,1.090120849609375000e+02
9.221298217773437500e+01,9.295913696289062500e+01
8.207935333251953125e+01,9.974958801269531250e+01
5.258758926391601562e+01,1.470788574218750000e+02
3.584022903442382812e+01,6.319858169555664062e+01
1.171322402954101562e+02,1.139492263793945312e+02
2.688965797424316406e+01,6.197151184082031250e+01
3.423472976684570312e+01,4.998522949218750000e+01
3.021442604064941406e+01,8.353561401367187500e+01
3.046879577636718750e+01,5.210787200927734375e+01
5.340797042846679688e+01,5.276138687133789062e+01
3.038298034667968750e+01,4.978464508056640625e+01
8.013814544677734375e+01,1.075255584716796875e+02
5.999279785156250000e+01,1.005099868774414062e+02
5.699563598632812500e+01,9.917300415039062500e+01
8.276840209960937500e+01,1.083348846435546875e+02
6.267079162597656250e+01,9.121722412109375000e+01
8.116451263427734375e+01,1.168842315673828125e+02
5.934843826293945312e+01,8.451548767089843750e+01
5.736186599731445312e+01,7.106275939941406250e+01
5.066090011596679688e+01,6.554174041748046875e+01
4.547952270507812500e+01,6.377140808105468750e+01
3.551173019409179688e+01,1.123480224609375000e+02
1.484999179840087891e+01,1.175280303955078125e+02
1.184251403808593750e+01,9.285256958007812500e+01
1.463851928710937500e+01,1.066537017822265625e+02
1.793697547912597656e+01,9.100944519042968750e+01
1.280970001220703125e+01,9.033958435058593750e+01
1.021220302581787109e+01,5.001821899414062500e+01
2.428412055969238281e+01,6.196482467651367188e+01
3.090608215332031250e+01,8.284512329101562500e+01
2.712643432617187500e+01,5.594663238525390625e+01
5.024971389770507812e+01,9.756986999511718750e+01
6.261857223510742188e+01,1.098869171142578125e+02
2.228113555908203125e+01,1.109661483764648438e+02
3.851654291152954102e+00,3.128752899169921875e+01
4.547079849243164062e+01,9.504261016845703125e+01
5.559808254241943359e+00,2.952424240112304688e+01
4.698284530639648438e+01,6.149445343017578125e+01
1.478103160858154297e+01,6.383944320678710938e+01
6.183767318725585938e+00,3.006344223022460938e+01
2.767998313903808594e+01,8.818064880371093750e+01
4.305991649627685547e+00,2.662024307250976562e+01
1.883604621887207031e+01,7.391254425048828125e+01
2.224645042419433594e+01,6.253793716430664062e+01
1.128987503051757812e+01,2.129756546020507812e+01
1.329304504394531250e+01,3.077202796936035156e+01
1.502431201934814453e+01,3.608756256103515625e+01
1.795091247558593750e+01,3.898715209960937500e+01
3.872053527832031250e+01,7.248384094238281250e+01
2.536133003234863281e+01,4.823082733154296875e+01
2.746507835388183594e+01,5.599187850952148438e+01
2.907447242736816406e+01,5.604478454589843750e+01
2.183672523498535156e+01,5.432974243164062500e+01
5.084371948242187500e+01,9.874929809570312500e+01
2.709346771240234375e+01,5.578569412231445312e+01
2.799971580505371094e+01,5.571839141845703125e+01
9.018109130859375000e+01,1.219457473754882812e+02
1.896507835388183594e+01,3.393877792358398438e+01
1.164557170867919922e+01,1.920649528503417969e+01
1.020390510559082031e+01,1.481854438781738281e+01
7.541464996337890625e+01,1.299944152832031250e+02
6.633795166015625000e+01,1.184375305175781250e+02
5.811516189575195312e+01,1.362742919921875000e+02
9.182080078125000000e+01,1.347796783447265625e+02
4.879829788208007812e+01,7.524685668945312500e+01
4.403701400756835938e+01,7.155902099609375000e+01
1.173974609375000000e+01,3.516816329956054688e+01
4.776796340942382812e+01,6.655722045898437500e+01
5.198188400268554688e+01,7.049533081054687500e+01
6.082775878906250000e+01,8.046875000000000000e+01
2.778571510314941406e+01,6.142701721191406250e+01
2.587455749511718750e+01,5.481939697265625000e+01
1.687011146545410156e+01,4.660544586181640625e+01
1.518346691131591797e+01,5.632155609130859375e+01
1.367758178710937500e+01,4.497672271728515625e+01
6.174596786499023438e+01,1.010471191406250000e+02
9.608979034423828125e+01,1.141247711181640625e+02
2.988356781005859375e+01,5.787204742431640625e+01
1.933952140808105469e+01,4.560206222534179688e+01
2.593807983398437500e+01,5.373810577392578125e+01
1.492637157440185547e+01,4.198880004882812500e+01
2.608758544921875000e+01,5.198526763916015625e+01
2.628370475769042969e+01,5.318036651611328125e+01
3.079164695739746094e+01,5.876242065429687500e+01
1.835468292236328125e+01,4.801149368286132812e+01
1.741758346557617188e+01,4.962542724609375000e+01
4.935728836059570312e+01,9.079290771484375000e+01
1.231723880767822266e+01,4.417527008056640625e+01
1.283669948577880859e+01,4.493107986450195312e+01
1.071859741210937500e+02,1.316168518066406250e+02
5.741704940795898438e+01,1.220468139648437500e+02
3.375839614868164062e+01,9.619468688964843750e+01
3.722075271606445312e+01,1.075500793457031250e+02
3.308117675781250000e+01,8.823589324951171875e+01
3.892924880981445312e+01,1.110262908935546875e+02
2.138716888427734375e+01,5.694947052001953125e+01
2.641957092285156250e+01,7.434534454345703125e+01
1.132914428710937500e+02,1.290845947265625000e+02
1.416392993927001953e+01,3.314884185791015625e+01
1.646819114685058594e+01,3.682285308837890625e+01
1.499950122833251953e+01,3.640679931640625000e+01
1.882612228393554688e+01,9.089377593994140625e+01
1.265335083007812500e+01,8.915289306640625000e+01
2.750363731384277344e+01,7.659603881835937500e+01
1.964838981628417969e+01,7.397647094726562500e+01
1.737792968750000000e+01,5.371883392333984375e+01
1.802610015869140625e+01,5.240823745727539062e+01
1.877221298217773438e+01,4.421063995361328125e+01
2.287558937072753906e+01,5.782865142822265625e+01
2.185220527648925781e+01,5.618930816650390625e+01
2.343774986267089844e+01,5.578234481811523438e+01
4.056915664672851562e+01,8.413798522949218750e+01
2.410351562500000000e+01,6.335462188720703125e+01
7.418166351318359375e+01,1.252001800537109375e+02
6.797873687744140625e+01,1.247271881103515625e+02
7.331203460693359375e+01,1.235147247314453125e+02
5.626109695434570312e+01,1.210377120971679688e+02
3.680139541625976562e+01,8.679929351806640625e+01
8.143470764160156250e+01,1.285339202880859375e+02
7.889495849609375000e+01,1.267428359985351562e+02
8.120749664306640625e+01,1.308757934570312500e+02
4.539635086059570312e+01,9.696525573730468750e+01
4.564201736450195312e+01,8.902847290039062500e+01
6.418289947509765625e+01,1.201015090942382812e+02
4.889151000976562500e+01,1.132983779907226562e+02
3.954420852661132812e+01,8.144144439697265625e+01
8.420867919921875000e+01,1.233864669799804688e+02
6.280169677734375000e+01,1.153201141357421875e+02
6.135737228393554688e+01,1.206776428222656250e+02
6.638231658935546875e+01,1.039343261718750000e+02
3.908948898315429688e+01,8.819525146484375000e+01
4.065803527832031250e+01,8.337506866455078125e+01
6.802941131591796875e+01,1.190415191650390625e+02
4.844929122924804688e+01,1.012613677978515625e+02
9.101194000244140625e+01,1.309421997070312500e+02
5.990095901489257812e+01,1.157591552734375000e+02
5.383749771118164062e+01,9.718405151367187500e+01
5.159409713745117188e+01,1.021815032958984375e+02
6.140779113769531250e+01,1.110528564453125000e+02
6.061983871459960938e+01,1.031138000488281250e+02
6.971639251708984375e+01,1.116703872680664062e+02
5.657725906372070312e+01,8.768615722656250000e+01
6.956781005859375000e+01,1.122273635864257812e+02
3.317280960083007812e+01,7.417961120605468750e+01
2.559072685241699219e+01,5.887387847900390625e+01
2.327952575683593750e+01,5.386130523681640625e+01
5.636304092407226562e+01,1.021410522460937500e+02
5.208324813842773438e+01,9.938354492187500000e+01
9.338106536865234375e+01,1.309658660888671875e+02
8.043321990966796875e+01,1.267655334472656250e+02
9.873711395263671875e+01,1.321394500732421875e+02
9.735738372802734375e+01,1.339567871093750000e+02
9.562868499755859375e+01,1.395045166015625000e+02
6.375850296020507812e+01,1.214135055541992188e+02
9.525185394287109375e+01,1.337279357910156250e+02
5.312406921386718750e+01,9.309729003906250000e+01
1.011780090332031250e+02,1.323796386718750000e+02
7.904646301269531250e+01,1.240333404541015625e+02
7.124314117431640625e+01,1.233240203857421875e+02
1.013685073852539062e+02,1.342404785156250000e+02
8.517070770263671875e+01,1.276348114013671875e+02
8.088234710693359375e+01,1.261931915283203125e+02
4.893745040893554688e+01,9.531603240966796875e+01
9.589882659912109375e+01,1.294022827148437500e+02
9.009764862060546875e+01,1.350078430175781250e+02
1.165633468627929688e+02,1.413089294433593750e+02
1.190954208374023438e+02,1.396498413085937500e+02
7.971930694580078125e+01,1.244431991577148438e+02
4.244147872924804688e+01,6.870683288574218750e+01
8.814974212646484375e+01,1.213874282836914062e+02
5.133370971679687500e+01,9.886018371582031250e+01
2.658168792724609375e+01,5.576600646972656250e+01
3.181965827941894531e+01,5.734834289550781250e+01
9.139383697509765625e+01,1.186088409423828125e+02
9.356185913085937500e+01,1.190002288818359375e+02
9.326511383056640625e+01,1.128546142578125000e+02
9.371834564208984375e+01,1.179838714599609375e+02
1.131288223266601562e+02,1.332609863281250000e+02
9.410343170166015625e+01,1.145752563476562500e+02
1.024707565307617188e+02,1.215985260009765625e+02
9.814626312255859375e+01,1.191480560302734375e+02
1.024374694824218750e+02,1.247724151611328125e+02
1.098636169433593750e+02,1.296476745605468750e+02
9.723850250244140625e+01,1.188664550781250000e+02
1.035354614257812500e+02,1.225133590698242188e+02
1.093905410766601562e+02,1.255057907104492188e+02
1.105248947143554688e+02,1.300531921386718750e+02
1.011314468383789062e+02,1.210282821655273438e+02
9.255970001220703125e+01,1.131837615966796875e+02
1.102823791503906250e+02,1.279234161376953125e+02
9.870420074462890625e+01,1.188179550170898438e+02
1.148773422241210938e+02,1.296418304443359375e+02
6.969326782226562500e+01,9.047444152832031250e+01
8.954730224609375000e+01,1.120995635986328125e+02
8.251036071777343750e+01,1.031913757324218750e+02
1.990609931945800781e+01,5.082094573974609375e+01
2.319853210449218750e+01,5.566139221191406250e+01
1.836390495300292969e+01,4.851968383789062500e+01
3.006797218322753906e+01,7.383470916748046875e+01
5.201901245117187500e+01,8.780048370361328125e+01
5.428043746948242188e+01,9.528443908691406250e+01
4.861686706542968750e+01,8.908011627197265625e+01
1.509757709503173828e+01,5.168173980712890625e+01
1.294390583038330078e+01,4.564913558959960938e+01
2.561744117736816406e+01,7.680690765380859375e+01
6.017772293090820312e+01,9.945676422119140625e+01
3.479977416992187500e+01,9.269897460937500000e+01
3.409799957275390625e+01,8.557888793945312500e+01
6.523358154296875000e+01,1.055675125122070312e+02
3.844718170166015625e+01,8.651146697998046875e+01
3.311835861206054688e+01,8.891819000244140625e+01
3.639511108398437500e+01,9.758823394775390625e+01
4.322208023071289062e+01,9.517422485351562500e+01
3.273905563354492188e+01,9.287242126464843750e+01
3.384735107421875000e+01,9.087103271484375000e+01
4.974778747558593750e+01,1.022909545898437500e+02
3.880354690551757812e+01,9.647611999511718750e+01
3.735889053344726562e+01,9.075425720214843750e+01
2.906286621093750000e+01,8.259228515625000000e+01
3.052920341491699219e+01,8.713368225097656250e+01
4.442805480957031250e+01,9.984504699707031250e+01
5.096725463867187500e+01,1.042866516113281250e+02
7.108103179931640625e+01,1.099253005981445312e+02
4.864439773559570312e+01,9.860049438476562500e+01
4.564100646972656250e+01,9.578657531738281250e+01
6.634494018554687500e+01,1.070378341674804688e+02
7.205229949951171875e+01,1.104545059204101562e+02
4.949429321289062500e+01,1.068394699096679688e+02
4.552803421020507812e+01,9.540447998046875000e+01
3.464186477661132812e+01,8.198782348632812500e+01
4.982741165161132812e+01,1.014322509765625000e+02
6.909785461425781250e+01,1.130149765014648438e+02
6.180261230468750000e+01,1.081714401245117188e+02
3.678371810913085938e+01,9.415124511718750000e+01
5.399730300903320312e+01,1.062279815673828125e+02
7.823546600341796875e+01,1.168831787109375000e+02
3.520534896850585938e+01,9.786856079101562500e+01
